"rating","usermean","moviemean","day"
4,3.40130077106,3.82322219161,"Mon"
3,2.98364834564,3.82324734505,"Fri"
4,4.16150724738,3.82322219161,"Sat"
4,3.37094809059,3.82322219161,"Tue"
4,3.43501998763,3.82322219161,"Thu"
3,3.41436362901,3.82324734505,"Sat"
3,3.69808428032,3.82324734505,"Sat"
4,3.65001949984,3.82322219161,"Mon"
1,3.29392499908,3.82329765192,"Sun"
4,4.17730542281,3.82322219161,"Fri"
5,4.04300957068,3.82319703818,"Thu"
3,3.34601671507,3.82324734505,"Mon"
4,3.55798253282,3.82322219161,"Thu"
5,3.89824598489,3.82319703818,"Sat"
3,3.0001420518,3.82324734505,"Wed"
3,2.94467378862,3.82324734505,"Wed"
4,3.65230714175,3.82322219161,"Sat"
3,4.07048007674,3.82324734505,"Thu"
3,3.82155510875,3.82324734505,"Thu"
5,3.85625902951,3.82319703818,"Mon"
2,3.3818914656,3.82327249849,"Sun"
3,3.2603719497,3.82324734505,"Tue"
3,3.69575896352,3.82324734505,"Tue"
2,3.27119097764,3.82327249849,"Sun"
5,3.66000586973,3.82319703818,"Fri"
4,3.78675786317,3.82322219161,"Wed"
5,3.68423454627,3.82319703818,"Sat"
5,3.86576227884,3.82319703818,"Tue"
5,3.80884013144,3.82319703818,"Tue"
5,4.08476042287,3.82319703818,"Fri"
4,2.89559872984,3.82322219161,"Mon"
5,4.41731043188,3.82319703818,"Mon"
4,3.47260489218,3.82322219161,"Sat"
4,3.75852402475,3.82322219161,"Tue"
4,3.0814800186,3.82322219161,"Fri"
5,3.80185660715,3.82319703818,"Fri"
5,4.35188406398,3.82319703818,"Tue"
4,3.63322119677,3.76183336387,"Thu"
3,3.55681472925,3.76184180861,"Wed"
4,3.00843340311,3.76183336387,"Fri"
4,4.08971231211,3.76183336387,"Fri"
5,3.89216171006,3.76182491914,"Mon"
5,4.07639476021,3.76182491914,"Wed"
5,3.7526089099,3.76182491914,"Wed"
5,3.76348861528,3.76182491914,"Wed"
4,3.4125544941,3.76183336387,"Tue"
4,3.37186362122,3.76183336387,"Wed"
2,3.72899533748,3.76185025334,"Sat"
5,2.95316409277,3.76182491914,"Tue"
4,3.28956776238,3.76183336387,"Wed"
3,3.26203243942,3.76184180861,"Wed"
4,3.72235462853,3.76183336387,"Thu"
3,3.91420911979,3.76184180861,"Mon"
5,4.5700593255,3.76182491914,"Thu"
5,3.78339096171,3.76182491914,"Wed"
3,4.35008249932,3.76184180861,"Thu"
4,4.27750442019,3.76183336387,"Sat"
4,3.41413236178,3.76183336387,"Wed"
4,3.08190798634,3.76183336387,"Fri"
4,3.77387919578,3.76183336387,"Fri"
3,4.00522742184,3.76184180861,"Wed"
4,3.42437242316,3.76183336387,"Mon"
3,3.5583440579,3.76184180861,"Tue"
3,3.49833579902,3.76184180861,"Mon"
4,3.50918139229,3.76183336387,"Thu"
4,3.07198472947,3.76183336387,"Tue"
3,3.26733383544,3.76184180861,"Fri"
3,3.49145319367,3.76184180861,"Mon"
3,3.66910614136,3.76184180861,"Fri"
4,3.72651627275,3.76183336387,"Fri"
5,3.96652785338,3.76182491914,"Sun"
4,3.70492330534,3.76183336387,"Tue"
5,4.25668525413,3.76182491914,"Thu"
5,4.45009749919,3.76182491914,"Fri"
4,3.39324108886,3.76183336387,"Wed"
5,3.89424382248,3.76182491914,"Wed"
4,3.09935454807,3.76183336387,"Thu"
4,3.19504582123,3.76183336387,"Wed"
3,2.52966411555,3.76184180861,"Mon"
4,3.3848216329,3.76183336387,"Mon"
5,4.00831872355,3.76182491914,"Thu"
2,3.84349270399,3.76185025334,"Fri"
3,3.8826779345,3.76184180861,"Mon"
3,3.86556703956,3.76184180861,"Wed"
4,3.61022142814,3.76183336387,"Fri"
4,3.82398551035,3.76183336387,"Mon"
4,3.30119059044,3.76183336387,"Thu"
4,2.62199481671,3.76183336387,"Mon"
5,3.48541126712,3.76182491914,"Wed"
4,3.85965477543,3.76183336387,"Wed"
4,3.74206593296,3.76183336387,"Mon"
4,3.40780462634,3.76183336387,"Tue"
4,3.82253330373,3.76183336387,"Wed"
4,4.05977916455,3.76183336387,"Sat"
4,3.82100753236,3.76183336387,"Tue"
2,3.5807440084,3.76185025334,"Thu"
5,3.82014299881,3.76182491914,"Wed"
4,3.24517516438,3.76183336387,"Tue"
3,3.17674067927,3.76184180861,"Mon"
3,3.45106418331,3.76184180861,"Tue"
4,3.50589857592,3.76183336387,"Tue"
4,3.32489580227,3.76183336387,"Sat"
3,3.53277110463,3.76184180861,"Tue"
5,3.09650114168,3.76182491914,"Wed"
4,3.52633146917,3.76183336387,"Fri"
4,3.64132433508,3.76183336387,"Tue"
3,2.866885059,3.76184180861,"Thu"
4,4.09391757674,3.76183336387,"Mon"
4,3.88723030559,3.76183336387,"Tue"
3,3.04961447835,3.76184180861,"Tue"
5,3.2452929112,3.76182491914,"Tue"
2,3.18730441675,3.76185025334,"Sat"
5,4.43921240098,3.76182491914,"Mon"
2,3.14101449421,3.76185025334,"Tue"
5,3.58695413076,3.76182491914,"Tue"
4,3.55843007569,3.76183336387,"Sun"
4,3.7392470099,3.76183336387,"Fri"
3,3.11627271064,3.76184180861,"Sat"
2,3.39583595669,3.76185025334,"Mon"
3,3.00024100924,3.76184180861,"Tue"
3,2.87580827188,3.76184180861,"Wed"
4,3.34507183328,3.76183336387,"Wed"
2,3.33787734443,3.76185025334,"Tue"
4,3.83065237103,3.76183336387,"Wed"
4,4.2160309649,3.76183336387,"Sun"
3,3.60767141216,3.76184180861,"Sat"
4,3.26570507521,3.76183336387,"Tue"
4,3.86000700397,3.76183336387,"Mon"
4,3.04365339228,3.76183336387,"Thu"
4,3.46652927305,3.76183336387,"Tue"
2,3.79635750356,3.76185025334,"Tue"
3,3.57083423332,3.76184180861,"Fri"
4,4.05433304612,3.76183336387,"Tue"
4,3.48694639699,3.76183336387,"Tue"
5,3.59282277066,3.76182491914,"Sun"
3,3.38474230664,3.76184180861,"Fri"
5,4.00002151437,3.76182491914,"Thu"
5,4.09720722707,3.76182491914,"Tue"
3,3.10085835611,3.76184180861,"Tue"
4,4.02604698123,3.76183336387,"Thu"
3,3.63924372526,3.76184180861,"Mon"
5,3.63788926225,3.76182491914,"Thu"
4,3.50443571377,3.76183336387,"Mon"
3,3.23571470239,3.76184180861,"Thu"
2,3.48497848377,3.76185025334,"Mon"
4,3.54215976371,3.76183336387,"Mon"
3,3.54429453465,3.76184180861,"Mon"
4,3.62712802046,3.76183336387,"Tue"
3,4.09864734714,3.76184180861,"Sat"
4,2.79879057451,3.76183336387,"Sun"
5,3.3707391885,3.76182491914,"Fri"
4,3.70064946429,3.76183336387,"Wed"
4,3.21277120673,3.76183336387,"Mon"
4,3.87073012562,3.76183336387,"Tue"
4,4.14670241637,3.76183336387,"Mon"
4,3.6528595512,3.76183336387,"Thu"
5,3.82970907342,3.76182491914,"Sat"
5,3.99253377291,3.76182491914,"Tue"
3,3.22187334561,3.76184180861,"Tue"
4,3.27173499746,3.76183336387,"Sat"
5,3.82083758498,3.76182491914,"Wed"
4,3.70548319428,3.76183336387,"Wed"
3,3.90502452404,3.76184180861,"Tue"
4,3.26007149941,3.76183336387,"Tue"
4,3.74312430865,3.76183336387,"Wed"
4,3.89348254201,3.76183336387,"Mon"
3,3.31398217678,3.76184180861,"Mon"
2,3.38579089222,3.76185025334,"Wed"
5,4.18854403778,3.76182491914,"Wed"
4,3.90817697134,3.76183336387,"Sun"
3,3.9839203913,3.76184180861,"Sat"
4,3.73033232475,3.76183336387,"Wed"
2,3.32461418679,3.76185025334,"Mon"
5,2.97355269789,3.76182491914,"Sat"
5,4.10742776019,3.76182491914,"Thu"
3,3.4090016722,3.76184180861,"Thu"
4,3.12150245432,3.76183336387,"Mon"
5,3.81849566989,3.76182491914,"Mon"
3,3.59264555512,3.76184180861,"Tue"
3,3.71017601423,3.76184180861,"Mon"
5,3.6108885253,3.76182491914,"Tue"
5,4.19803791013,3.76182491914,"Sat"
5,4.58945793129,3.76182491914,"Sat"
3,3.59600591764,3.76184180861,"Mon"
2,3.66756040925,3.76185025334,"Tue"
4,4.30726710128,3.76183336387,"Wed"
4,3.94899294644,3.76183336387,"Tue"
5,3.58170772028,3.76182491914,"Mon"
3,3.08392916173,3.76184180861,"Tue"
3,2.97916881471,3.76184180861,"Mon"
2,3.24686917565,3.76185025334,"Tue"
3,3.15081256598,3.76184180861,"Thu"
3,3.40224494466,3.76184180861,"Thu"
4,4.40425621669,3.76183336387,"Sat"
4,3.76961184744,3.76183336387,"Tue"
4,4.26182349565,3.76183336387,"Fri"
4,3.9912453532,3.76183336387,"Tue"
5,3.68288113942,3.76182491914,"Tue"
4,3.17994344458,3.76183336387,"Sun"
4,3.69259743772,3.76183336387,"Thu"
4,3.46048975623,3.76183336387,"Mon"
3,4.68810917035,3.76184180861,"Tue"
3,3.19110408929,3.76184180861,"Tue"
5,3.45730740073,3.76182491914,"Sun"
4,4.00007743618,3.76183336387,"Mon"
4,3.72134212013,3.76183336387,"Mon"
4,3.70634769662,3.76183336387,"Sat"
4,3.26525975249,3.76183336387,"Tue"
4,3.72961353796,3.76183336387,"Fri"
5,4.06883774335,3.76182491914,"Mon"
4,4.23663141772,3.76183336387,"Mon"
4,3.96644927799,3.76183336387,"Thu"
5,3.92021449822,3.76182491914,"Sat"
4,4.00851208185,3.76183336387,"Mon"
4,3.8021393392,3.76183336387,"Tue"
5,3.64689978648,3.76182491914,"Thu"
4,3.93510724911,3.76183336387,"Sun"
4,4.00826101938,3.76183336387,"Tue"
5,3.98299764881,3.76182491914,"Sun"
4,3.66708725141,3.76183336387,"Sat"
3,3.65808289318,3.76184180861,"Tue"
4,3.22359570823,3.76183336387,"Tue"
4,3.28848152993,3.76183336387,"Mon"
4,3.94791855774,3.76183336387,"Sun"
3,4.05104534329,3.76184180861,"Mon"
4,3.86796132045,3.76183336387,"Sat"
4,3.45690041268,3.76183336387,"Thu"
3,3.75065095881,3.76184180861,"Tue"
4,2.93921817544,3.76183336387,"Fri"
4,3.86256260084,3.76183336387,"Tue"
3,3.23660352623,3.76184180861,"Tue"
4,3.55764075704,3.76183336387,"Wed"
5,3.89304821667,3.76182491914,"Sat"
4,4.05500398303,3.76183336387,"Fri"
3,3.10983786118,3.76184180861,"Thu"
4,2.96408579929,3.76183336387,"Mon"
4,3.55242858608,3.76183336387,"Wed"
4,3.48560955621,3.76183336387,"Tue"
4,3.81659145457,3.76183336387,"Sun"
4,4.44955208997,3.76183336387,"Thu"
5,3.95918840828,3.76182491914,"Fri"
4,3.55112984603,3.76183336387,"Mon"
3,3.83695356961,3.76184180861,"Fri"
4,3.62894814418,3.76183336387,"Wed"
5,3.9194532048,3.76182491914,"Fri"
3,3.30697051663,3.76184180861,"Wed"
2,3.08943699979,3.76185025334,"Wed"
3,3.48028210168,3.76184180861,"Mon"
5,3.68434571135,3.76182491914,"Sun"
4,3.46787806983,3.76183336387,"Sat"
4,3.5167646525,3.76183336387,"Tue"
4,3.9223564912,3.76183336387,"Wed"
4,3.98361486013,3.76183336387,"Mon"
3,2.93757055863,3.76184180861,"Tue"
3,3.59406939286,3.76184180861,"Sun"
4,2.40555033664,3.76183336387,"Wed"
4,3.47742409462,3.76183336387,"Tue"
2,2.8829838183,3.76185025334,"Mon"
4,3.35220819845,3.76183336387,"Sun"
5,3.79803173295,3.76182491914,"Fri"
4,4.09384575813,3.76183336387,"Tue"
4,3.45341069103,3.76183336387,"Sun"
3,3.47931562376,3.76184180861,"Tue"
4,4.53221946365,3.76183336387,"Fri"
3,2.82487799069,3.76184180861,"Wed"
4,3.58104007222,3.76183336387,"Tue"
5,4.25201073942,3.76182491914,"Tue"
4,3.47570619921,3.76183336387,"Tue"
3,3.99388406139,3.76184180861,"Sat"
3,3.28680750345,3.76184180861,"Tue"
4,3.46836737824,3.76183336387,"Sun"
5,3.5944636539,3.76182491914,"Sat"
3,3.36691331057,3.76184180861,"Wed"
4,3.59685471328,3.76183336387,"Sat"
5,3.88499027349,3.76182491914,"Thu"
2,3.16569495455,3.76185025334,"Thu"
5,4.06181666593,3.76182491914,"Thu"
4,3.58353307566,3.76183336387,"Mon"
4,3.48353374558,3.76183336387,"Mon"
5,3.51341379569,3.76182491914,"Fri"
5,3.359620106,3.76182491914,"Mon"
3,4.04749502285,3.76184180861,"Fri"
4,3.60283910028,3.76183336387,"Tue"
4,3.5818515288,3.76183336387,"Tue"
3,3.24956688795,3.76184180861,"Wed"
2,3.86096394935,3.76185025334,"Thu"
4,4.25413849065,3.76183336387,"Mon"
4,3.81276812278,3.76183336387,"Mon"
2,4.29458240033,3.76185025334,"Fri"
5,3.83091215607,3.76182491914,"Mon"
4,3.96479159135,3.76183336387,"Tue"
4,3.95899349334,3.76183336387,"Sat"
3,3.88908749835,3.76184180861,"Sun"
4,2.79069115459,3.76183336387,"Mon"
4,3.46561511214,3.76183336387,"Tue"
4,4.36964293414,3.76183336387,"Tue"
2,4.08983961391,3.76185025334,"Mon"
4,3.35301539731,3.76183336387,"Fri"
4,3.3752979142,3.76183336387,"Thu"
4,3.76951534062,3.76183336387,"Fri"
4,3.50643765212,3.76183336387,"Tue"
3,3.38466252708,3.76184180861,"Tue"
5,4.62589374259,3.76182491914,"Sun"
3,3.65272415103,3.76184180861,"Mon"
5,4.27604698123,3.76182491914,"Mon"
4,3.64893851111,3.76183336387,"Tue"
4,3.77253211237,3.76183336387,"Tue"
4,3.694858975,3.76183336387,"Thu"
4,3.30432763503,3.76183336387,"Mon"
3,3.24783660804,3.76184180861,"Mon"
1,4.24743202047,3.76185869807,"Tue"
3,4.0691504295,3.76184180861,"Sun"
5,3.55889362687,3.76182491914,"Sun"
5,3.95533059613,3.76182491914,"Thu"
3,3.84386431632,3.76184180861,"Wed"
5,3.58645344623,3.76182491914,"Mon"
5,4.02380442726,3.76182491914,"Thu"
4,3.71505177936,3.76183336387,"Thu"
4,3.6455072552,3.76183336387,"Sun"
3,3.1530807823,3.76184180861,"Wed"
5,4.14737426209,3.76182491914,"Tue"
5,3.66927536634,3.76182491914,"Wed"
5,4.19021449822,3.76182491914,"Fri"
3,3.82181160397,3.76184180861,"Sat"
4,3.34084937767,3.76183336387,"Tue"
4,3.97389279398,3.76183336387,"Fri"
4,3.45855676898,3.76183336387,"Tue"
4,3.11311553572,3.76183336387,"Thu"
4,3.70030642603,3.76183336387,"Sat"
4,4.20148624042,3.76183336387,"Sun"
5,4.12245452033,3.76182491914,"Mon"
4,3.64948606978,3.76183336387,"Fri"
4,3.80870297802,3.76183336387,"Mon"
5,4.23486588349,3.76182491914,"Thu"
5,3.84770484715,3.76182491914,"Wed"
4,3.40005047017,3.76183336387,"Sun"
5,3.78804128653,3.76182491914,"Tue"
4,3.6964711306,3.76183336387,"Wed"
3,3.80671608053,3.76184180861,"Mon"
4,3.86932511783,3.76183336387,"Tue"
4,3.40109628625,3.76183336387,"Mon"
4,3.48190839286,3.76183336387,"Mon"
3,3.28615203719,3.76184180861,"Tue"
4,3.40197723055,3.76183336387,"Mon"
4,3.601142371,3.76183336387,"Thu"
5,4.08399108329,3.76182491914,"Sun"
5,4.33733401059,3.76182491914,"Fri"
4,3.58572777744,3.76183336387,"Sun"
2,3.68435164357,3.76185025334,"Wed"
5,4.19544339046,3.76182491914,"Mon"
4,4.18024459406,3.76183336387,"Tue"
4,3.49342866588,3.76183336387,"Sun"
4,3.67909586993,3.76183336387,"Mon"
4,3.9019720848,3.76183336387,"Mon"
4,3.0449405443,3.76183336387,"Fri"
4,3.59214651653,3.76183336387,"Mon"
4,3.16407401151,3.76183336387,"Mon"
4,3.73905576211,3.76183336387,"Sat"
4,3.83794851558,3.76183336387,"Fri"
1,3.26729822136,3.76185869807,"Mon"
4,4.20333922692,3.76183336387,"Thu"
2,3.06224605536,3.76185025334,"Fri"
5,3.62402341003,3.76182491914,"Tue"
5,4.10504510365,3.76182491914,"Sun"
4,3.68487792633,3.76183336387,"Mon"
4,3.50653993468,3.76183336387,"Sun"
3,3.52101865303,3.76184180861,"Thu"
3,3.21350684413,3.76184180861,"Fri"
5,3.6339764505,3.76182491914,"Tue"
4,3.84508825623,3.76183336387,"Thu"
4,3.71374651943,3.76183336387,"Wed"
4,4.22000759069,3.76183336387,"Thu"
5,2.98494538188,3.76182491914,"Sun"
4,3.81266757674,3.76183336387,"Fri"
4,3.51204026893,3.76183336387,"Mon"
5,4.51895826934,3.76182491914,"Wed"
4,3.74480915862,3.76183336387,"Thu"
5,3.79381703069,3.76182491914,"Thu"
3,3.68260529202,3.76184180861,"Wed"
4,3.30028711542,3.76183336387,"Wed"
4,2.64391173662,3.76183336387,"Mon"
5,3.60142998814,3.76182491914,"Wed"
5,3.88934757724,3.76182491914,"Thu"
2,3.07170895874,3.76185025334,"Tue"
5,3.86126006821,3.76182491914,"Wed"
4,2.90217314768,3.76183336387,"Wed"
3,2.45586035058,3.76184180861,"Sun"
1,3.53939941344,3.76185869807,"Fri"
4,3.90645677296,3.76183336387,"Thu"
5,3.76010724911,3.76182491914,"Wed"
4,2.68743214274,3.76183336387,"Tue"
4,3.55649991788,3.76183336387,"Mon"
4,3.43006379274,3.76183336387,"Thu"
2,3.75723616142,3.76185025334,"Mon"
4,3.62348765343,3.76183336387,"Thu"
5,3.84648384342,3.76182491914,"Mon"
2,3.91356903053,3.76185025334,"Mon"
2,3.44207351041,3.76185025334,"Sun"
3,3.30512096684,3.76184180861,"Sat"
4,3.83358868836,3.76183336387,"Sun"
5,3.18304497377,3.76182491914,"Sun"
4,3.57409141907,3.76183336387,"Fri"
4,3.82847573679,3.76183336387,"Mon"
4,3.47902429452,3.76183336387,"Wed"
4,3.69452956279,3.76183336387,"Tue"
3,3.37973372821,3.76184180861,"Mon"
3,3.44772118963,3.76184180861,"Tue"
4,3.53191708636,3.76183336387,"Tue"
3,4.50086475924,3.76184180861,"Sun"
3,2.92834103921,3.76184180861,"Thu"
2,3.93325386612,3.76185025334,"Thu"
3,3.90714302188,3.76184180861,"Fri"
5,3.43920368231,3.76182491914,"Fri"
1,2.7649582332,3.76185869807,"Sat"
4,4.3115938715,3.76183336387,"Thu"
5,3.87046809247,3.76182491914,"Thu"
3,3.84632001659,3.76184180861,"Tue"
5,3.99127218952,3.76182491914,"Sat"
4,3.47513406139,3.76183336387,"Tue"
4,3.64768970065,3.76183336387,"Mon"
3,3.87031892884,3.76184180861,"Fri"
3,3.40419234743,3.76184180861,"Sat"
3,3.51086648747,3.76184180861,"Tue"
4,3.71222796309,3.76183336387,"Tue"
4,2.76835397233,3.76183336387,"Tue"
3,3.76077542659,3.76184180861,"Wed"
4,3.62515771928,3.76183336387,"Thu"
4,3.48851456986,3.76183336387,"Fri"
4,3.50798007674,3.76183336387,"Tue"
4,4.29965396397,3.76183336387,"Mon"
2,3.95135085909,3.76185025334,"Sun"
3,3.26560466768,3.76184180861,"Wed"
5,3.55896287622,3.76182491914,"Sun"
3,3.89432746846,3.76184180861,"Sat"
4,3.98492973417,3.76183336387,"Wed"
3,3.56114999855,3.76184180861,"Fri"
2,2.23912611675,3.76185025334,"Tue"
5,3.87234096518,3.76182491914,"Wed"
3,3.56981859247,3.76184180861,"Mon"
2,3.12245452033,3.76185025334,"Thu"
3,3.10186482222,3.76184180861,"Tue"
5,3.47173499746,3.76182491914,"Mon"
4,3.70310012645,3.76183336387,"Mon"
5,3.90912090884,3.76182491914,"Sun"
3,3.76842258619,3.76184180861,"Tue"
5,3.8222116414,3.76182491914,"Mon"
4,3.57467126928,3.76183336387,"Sat"
4,3.6259155885,3.76183336387,"Tue"
2,3.22189618117,3.76185025334,"Wed"
4,3.24320451265,3.76183336387,"Sun"
4,3.14616967759,3.76183336387,"Mon"
3,3.62351590794,3.76184180861,"Thu"
5,3.76690499802,3.76182491914,"Mon"
3,3.70177079757,3.76184180861,"Sun"
3,3.1693486452,3.76184180861,"Thu"
5,4.08337916629,3.76182491914,"Sat"
4,3.87777366927,3.76183336387,"Mon"
4,3.77121613232,3.76183336387,"Wed"
5,3.6740296186,3.76182491914,"Wed"
4,3.71164158568,3.76183336387,"Sun"
5,3.98174976983,3.76182491914,"Tue"
5,4.00180971336,3.76182491914,"Mon"
5,2.6332346066,3.76182491914,"Wed"
5,3.93088506233,3.76182491914,"Sun"
3,3.8073499146,3.76184180861,"Sun"
4,3.42983553321,3.76183336387,"Sun"
4,3.7026598024,3.76183336387,"Thu"
5,3.55775407198,3.76182491914,"Thu"
3,3.09549345026,3.76184180861,"Mon"
4,3.71667786844,3.76183336387,"Sat"
2,3.18702995753,3.76185025334,"Wed"
3,3.74066721614,3.76184180861,"Thu"
4,2.98706829949,3.76183336387,"Wed"
5,3.61735015377,3.76182491914,"Mon"
3,2.90452524332,3.76184180861,"Wed"
4,3.47349847723,3.76183336387,"Mon"
3,3.28189122912,3.76184180861,"Thu"
3,2.78816005338,3.76184180861,"Tue"
5,3.89828072372,3.76182491914,"Wed"
5,3.80860957056,3.76182491914,"Tue"
4,3.94572414845,3.76183336387,"Wed"
3,3.7651264671,3.76184180861,"Tue"
4,3.75673816607,3.76183336387,"Tue"
4,3.52121673704,3.76183336387,"Tue"
3,3.8220642853,3.76184180861,"Mon"
3,3.8092575654,3.76184180861,"Wed"
3,3.60236729055,3.76184180861,"Sat"
3,4.05155114184,3.76184180861,"Mon"
4,3.67150873369,3.76183336387,"Sun"
4,3.27913649227,3.76183336387,"Thu"
4,3.03741795926,3.76183336387,"Wed"
5,4.08279302558,3.76182491914,"Mon"
3,3.97316621461,3.76184180861,"Tue"
4,3.36080474646,3.76183336387,"Tue"
4,3.56445568395,3.76183336387,"Sat"
3,3.67824163033,3.76184180861,"Wed"
5,3.06297456263,3.76182491914,"Wed"
4,3.5762299663,3.76183336387,"Tue"
5,3.66253776296,3.76182491914,"Wed"
5,3.92092270759,3.76182491914,"Wed"
5,4.05414449594,3.76182491914,"Thu"
3,3.72824771919,3.76184180861,"Mon"
4,3.87229830304,3.76183336387,"Fri"
4,3.67916802159,3.76183336387,"Fri"
3,3.16106877324,3.76184180861,"Sat"
3,3.25298233538,3.76184180861,"Wed"
4,3.97396644503,3.76183336387,"Thu"
5,3.891433711,3.76182491914,"Tue"
3,3.46207309686,3.76184180861,"Sat"
2,3.22432412362,3.76185025334,"Thu"
5,4.14939053286,3.76182491914,"Wed"
4,3.75936033869,3.76183336387,"Tue"
4,3.23501848087,3.76183336387,"Thu"
5,4.35623569317,3.76182491914,"Thu"
4,4.12444026931,3.76183336387,"Fri"
3,3.60035749704,3.76184180861,"Sun"
4,4.0001307916,3.76183336387,"Fri"
4,4.12538237551,3.76183336387,"Tue"
4,3.61264273565,3.76183336387,"Mon"
4,3.78264755403,3.76183336387,"Mon"
4,3.51271828834,3.76183336387,"Tue"
4,4.67752829579,3.76183336387,"Mon"
2,3.44655624894,3.76185025334,"Wed"
3,3.5970655025,3.76184180861,"Tue"
4,3.37959717857,3.76183336387,"Tue"
4,3.18597962304,3.76183336387,"Wed"
4,4.04210804071,3.76183336387,"Wed"
2,3.68358955659,3.76185025334,"Sun"
5,3.71228371077,3.76182491914,"Wed"
5,4.63945893885,3.76182491914,"Mon"
3,3.85053624555,3.76184180861,"Tue"
4,3.70648761413,3.76183336387,"Thu"
2,3.45817900628,3.76185025334,"Wed"
3,3.6650590197,3.76184180861,"Fri"
4,3.75392749193,3.76183336387,"Thu"
3,3.51144001121,3.76184180861,"Tue"
4,3.65757707084,3.76183336387,"Tue"
2,3.06931049745,3.76185025334,"Sun"
4,4.37789694346,3.76183336387,"Sat"
4,3.98584145844,3.76183336387,"Fri"
5,3.32962866893,3.76182491914,"Sun"
5,4.2964918139,3.76182491914,"Thu"
4,4.10094495476,3.76183336387,"Thu"
4,3.57257044544,3.76183336387,"Wed"
5,3.44537067559,3.76182491914,"Tue"
3,3.42630442784,3.76184180861,"Thu"
3,3.93411143033,3.76184180861,"Tue"
2,3.51244101203,3.76185025334,"Mon"
5,3.64595311564,3.76182491914,"Thu"
4,4.1136273037,3.76183336387,"Mon"
3,4.03671615745,3.76184180861,"Wed"
3,3.82788959284,3.76184180861,"Mon"
5,3.76307098715,3.76182491914,"Sun"
4,3.36684541518,3.76183336387,"Wed"
4,3.86007394302,3.76183336387,"Wed"
4,3.81384061388,3.76183336387,"Sat"
3,3.56028599763,3.76184180861,"Mon"
3,3.52638219759,3.76184180861,"Thu"
3,3.33189608213,3.76184180861,"Wed"
3,3.90606509098,3.76184180861,"Mon"
5,3.75747021515,3.76182491914,"Mon"
4,3.51976234961,3.76183336387,"Sat"
4,3.40004988331,3.76183336387,"Tue"
4,3.53738121783,3.76183336387,"Tue"
4,2.70095629781,3.76183336387,"Tue"
5,3.69834144038,3.76182491914,"Sat"
4,3.58749030006,3.76183336387,"Thu"
3,3.29571669406,3.76184180861,"Fri"
4,4.30204186851,3.76183336387,"Tue"
5,3.82137433392,3.76182491914,"Wed"
5,3.78781814947,3.76182491914,"Wed"
4,4.05420843892,3.76183336387,"Wed"
4,3.45263379789,3.76183336387,"Tue"
3,3.52285446734,3.76184180861,"Fri"
3,3.26990393059,3.76184180861,"Mon"
3,3.71731043188,3.76184180861,"Sat"
3,3.90405240214,3.76184180861,"Mon"
5,3.73944130177,3.76182491914,"Sun"
1,3.41910348423,3.76185869807,"Tue"
5,3.34965602195,3.76182491914,"Fri"
4,3.22228035182,3.76183336387,"Wed"
3,3.39643846661,3.76184180861,"Wed"
4,3.79918470238,3.76183336387,"Sun"
4,3.31449913494,3.76183336387,"Mon"
4,3.04198995546,3.76183336387,"Wed"
3,3.0619711585,3.76184180861,"Tue"
3,3.17182550415,3.76184180861,"Wed"
4,3.92945382318,3.76183336387,"Tue"
3,3.24366478106,3.76184180861,"Sun"
1,3.70359620567,3.76185869807,"Fri"
3,3.70774952662,3.76184180861,"Thu"
3,3.15692301038,3.76184180861,"Sat"
4,3.45722777323,3.76183336387,"Wed"
3,3.06355980004,3.76184180861,"Tue"
2,4.3378591148,3.76185025334,"Thu"
3,3.19754217369,3.76184180861,"Tue"
3,2.87686379856,3.76184180861,"Sun"
3,2.82332292719,3.76184180861,"Tue"
5,3.97316621461,3.76182491914,"Tue"
5,3.00016499863,3.76182491914,"Mon"
4,3.25006025231,3.76183336387,"Fri"
4,3.91191930037,3.76183336387,"Tue"
3,4.29866753599,3.76184180861,"Mon"
4,3.35704943892,3.76183336387,"Thu"
3,3.47708807555,3.76184180861,"Sun"
4,3.39559825375,3.76183336387,"Mon"
3,4.01103615346,3.76184180861,"Mon"
5,4.07035606972,3.76182491914,"Tue"
3,3.60205046132,3.76184180861,"Thu"
4,3.87968016935,3.76183336387,"Thu"
3,4.17903617742,3.76184180861,"Fri"
5,3.9943761484,3.76182491914,"Fri"
5,3.8842197633,3.76182491914,"Fri"
4,3.70965210731,3.76183336387,"Thu"
5,3.46316443968,3.76182491914,"Wed"
4,3.28144523214,3.76183336387,"Fri"
3,2.93762187399,3.76184180861,"Thu"
5,3.77247902449,3.76182491914,"Sun"
4,3.74503842222,3.76183336387,"Wed"
